,num_trees,Overall,AGN,STAR,ULX,YSO,HMXB,CV,LMXB
0,50,0.9100052938062467,0.9471458773784355,0.9403521379805965,0.6303317535545023,0.925569176882662,0.8203753351206434,0.6144578313253012,0.8041958041958042
1,100,0.9107993647432504,0.947568710359408,0.9396334890406036,0.6635071090047393,0.9229422066549913,0.8257372654155496,0.5963855421686747,0.8181818181818182
2,150,0.9117257808364214,0.9471458773784355,0.9407114624505929,0.6587677725118484,0.9316987740805605,0.8270777479892761,0.5903614457831325,0.7902097902097902
3,300,0.9070937003705665,0.9437632135306554,0.9385555156306145,0.6398104265402843,0.9229422066549913,0.8123324396782842,0.6024096385542169,0.8041958041958042
4,400,0.9092112228692429,0.9454545454545454,0.9417894358605821,0.6445497630331753,0.9168126094570929,0.82171581769437,0.6204819277108434,0.7972027972027972
5,500,0.9118581259925886,0.9492600422832981,0.938196191160618,0.6445497630331753,0.9334500875656743,0.8257372654155496,0.6024096385542169,0.8111888111888111
6,700,0.9096082583377448,0.945877378435518,0.9428674092705713,0.6255924170616114,0.9264448336252189,0.8136729222520107,0.5903614457831325,0.8181818181818182
7,900,0.9100052938062467,0.9463002114164905,0.9399928135106,0.6398104265402843,0.9246935201401051,0.8190348525469169,0.6204819277108434,0.8181818181818182
8,1200,0.9125198517734251,0.9454545454545454,0.9407114624505929,0.6540284360189573,0.9334500875656743,0.8324396782841823,0.608433734939759,0.8041958041958042
